label,from,to,latitude,longitude
Culturas_Agricolas,2014-01-01,2015-01-01,-26.916805000000000,-52.375267000000001
Culturas_Agricolas,2014-01-01,2015-01-01,-26.908137000000000,-52.382541000000003
Culturas_Agricolas,2014-01-01,2015-01-01,-26.860904000000001,-52.437877000000000
Culturas_Agricolas,2014-01-01,2015-01-01,-26.858962999999999,-52.447122000000000
Culturas_Agricolas,2014-01-01,2015-01-01,-26.857144000000002,-52.421560999999997
Culturas_Agricolas,2014-01-01,2015-01-01,-26.848592000000000,-52.389747000000000
Culturas_Agricolas,2014-01-01,2015-01-01,-26.832457999999999,-52.427748000000001
Culturas_Agricolas,2014-01-01,2015-01-01,-26.828333000000001,-52.399196000000003
Culturas_Agricolas,2014-01-01,2015-01-01,-26.833853000000001,-52.383288999999998
Culturas_Agricolas,2014-01-01,2015-01-01,-26.831730000000000,-52.362147000000000
Culturas_Agricolas,2014-01-01,2015-01-01,-26.868181000000000,-52.362895000000002
Culturas_Agricolas,2014-01-01,2015-01-01,-26.891192000000000,-52.382745000000000
Culturas_Agricolas,2014-01-01,2015-01-01,-26.878216999999999,-52.432149000000003
Culturas_Agricolas,2014-01-01,2015-01-01,-26.875851999999998,-52.440340999999997
Culturas_Agricolas,2014-01-01,2015-01-01,-26.879581000000002,-52.443434000000003
Culturas_Agricolas,2014-01-01,2015-01-01,-26.867726000000001,-52.456417999999999
Culturas_Agricolas,2014-01-01,2015-01-01,-26.866513000000001,-52.450130000000001
Culturas_Agricolas,2014-01-01,2015-01-01,-26.860965000000000,-52.451183999999998
Culturas_Agricolas,2014-01-01,2015-01-01,-26.838705000000001,-52.459544999999999
Culturas_Agricolas,2014-01-01,2015-01-01,-26.845074000000000,-52.455329999999996
Culturas_Agricolas,2014-01-01,2015-01-01,-26.840555999999999,-52.448464000000001
Culturas_Agricolas,2014-01-01,2015-01-01,-26.849381000000001,-52.490068000000001
Culturas_Agricolas,2014-01-01,2015-01-01,-26.851534000000001,-52.481605000000002
Culturas_Agricolas,2014-01-01,2015-01-01,-26.852139999999999,-52.479191000000000
Culturas_Agricolas,2014-01-01,2015-01-01,-26.842829999999999,-52.477117999999997
Area_Antropizada,2014-01-01,2015-01-01,-26.846378000000001,-52.469673999999998
Culturas_Agricolas,2014-01-01,2015-01-01,-26.834550000000000,-52.490544000000000
Area_Antropizada,2014-01-01,2015-01-01,-26.831669000000002,-52.485650000000000
Culturas_Agricolas,2014-01-01,2015-01-01,-26.829425000000001,-52.478648000000000
Cobertura_Vegetal,2014-01-01,2015-01-01,-26.831790000000002,-52.483372000000003
Culturas_Agricolas,2014-01-01,2015-01-01,-26.829243000000002,-52.472054000000000
Cobertura_Vegetal,2014-01-01,2015-01-01,-26.826300000000000,-52.460973000000003
Cobertura_Vegetal,2014-01-01,2015-01-01,-26.834762999999999,-52.466546999999998
Culturas_Agricolas,2014-01-01,2015-01-01,-26.840282999999999,-52.465867000000003
Culturas_Agricolas,2014-01-01,2015-01-01,-26.863633000000000,-52.474364999999999
Culturas_Agricolas,2014-01-01,2015-01-01,-26.873031999999998,-52.461584999999999
Culturas_Agricolas,2014-01-01,2015-01-01,-26.869454999999999,-52.448667999999998
Culturas_Agricolas,2014-01-01,2015-01-01,-26.910136999999999,-52.436568000000001
Culturas_Agricolas,2014-01-01,2015-01-01,-26.890677000000000,-52.296801000000002
Culturas_Agricolas,2014-01-01,2015-01-01,-26.883583000000002,-52.292313999999998
Culturas_Agricolas,2014-01-01,2015-01-01,-26.891344000000000,-52.308833000000000
Area_Antropizada,2014-01-01,2015-01-01,-26.855869999999999,-52.299860000000002
Area_Antropizada,2014-01-01,2015-01-01,-26.857628999999999,-52.291837999999998
Cobertura_Vegetal,2014-01-01,2015-01-01,-26.846530000000001,-52.300744000000002
Culturas_Agricolas,2014-01-01,2015-01-01,-26.834277000000000,-52.305433999999998
Area_Antropizada,2014-01-01,2015-01-01,-26.840282999999999,-52.302306999999999
Culturas_Agricolas,2014-01-01,2015-01-01,-26.824086000000001,-52.293674000000003
Culturas_Agricolas,2014-01-01,2015-01-01,-26.831426000000000,-52.314067999999999
Culturas_Agricolas,2014-01-01,2015-01-01,-26.858416999999999,-52.337521000000002
Cobertura_Vegetal,2014-01-01,2015-01-01,-26.854292999999998,-52.353428000000001
Cobertura_Vegetal,2014-01-01,2015-01-01,-26.884007000000000,-52.365461000000003
Culturas_Agricolas,2014-01-01,2015-01-01,-26.887767000000000,-52.364916999999998
Culturas_Agricolas,2014-01-01,2015-01-01,-26.900195000000000,-52.407812000000000
Culturas_Agricolas,2014-01-01,2015-01-01,-26.915047000000001,-52.346221999999997
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.912455000000001,-52.492319999999999
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.917045999999999,-52.482216000000001
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.904305000000001,-52.475265000000000
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.916243000000001,-52.467542000000002
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.891506000000000,-52.470244999999998
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.880140999999998,-52.473269999999999
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.886512000000000,-52.477066999999998
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.897303000000001,-52.459304000000003
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.912455000000001,-52.442248999999997
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.919111999999998,-52.431564999999999
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.903502000000000,-52.446497000000001
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.903214999999999,-52.428026000000003
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.912512000000000,-52.418050000000001
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.904937000000000,-52.407238000000000
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.916013000000000,-52.400931000000000
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.907003000000000,-52.377761000000000
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.916816000000001,-52.363988999999997
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.905912000000001,-52.398034000000003
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.914636000000002,-52.383940000000003
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.900001000000000,-52.368687000000001
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.902526000000002,-52.340691000000000
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.915783000000001,-52.351632000000002
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.914349000000001,-52.321705000000001
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.911135000000002,-52.317650000000000
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.919284000000001,-52.307352999999999
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.916300000000000,-52.295124999999999
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.907461999999999,-52.295833000000002
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.892251999999999,-52.293515999999997
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.886627000000001,-52.324730000000002
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.880656999999999,-52.312823000000002
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.877728999999999,-52.290168999999999
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.875950000000000,-52.311278999999999
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.862458000000000,-52.319710000000001
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.860219000000001,-52.291842000000003
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.866247999999999,-52.297184000000001
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.849999000000000,-52.321511999999998
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.848908000000002,-52.306387000000001
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.855626000000001,-52.293194000000000
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.836160000000000,-52.314883000000002
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.831392999999998,-52.293387000000003
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.836447000000000,-52.335670999999998
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.844830999999999,-52.332709999999999
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.835986999999999,-52.355815000000000
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.846726000000000,-52.354464000000000
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.835528000000000,-52.383425000000003
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.827717000000000,-52.406143999999998
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.838801000000000,-52.403827000000000
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.847013000000000,-52.388123000000000
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.856659000000001,-52.373770999999998
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.860219000000001,-52.380206999999999
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.827832000000001,-52.424163999999998
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.837710000000001,-52.437100000000001
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.841443000000002,-52.435363000000002
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.828119000000001,-52.452482000000003
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.836217000000001,-52.454219999999999
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.828924000000001,-52.481893999999997
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.828751000000000,-52.473463000000002
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.844199000000000,-52.478354000000003
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.866305000000001,-52.445016000000003
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.857578000000000,-52.460141000000000
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.866707000000002,-52.485433999999998
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.876524000000000,-52.448748999999999
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.886914000000001,-52.463616000000002
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.894835000000000,-52.436391999999998
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.892482000000001,-52.422426000000002
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.870495999999999,-52.431050999999997
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.874457000000000,-52.423070000000003
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.870324000000000,-52.390568999999999
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.875375999999999,-52.380657999999997
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.892195000000001,-52.367400000000004
Cobertura_Vegetal,2015-01-01,2016-01-01,-26.869921999999999,-52.385483999999998
Area_Antropizada,2015-01-01,2016-01-01,-26.903846000000001,-52.464452999999999
Area_Antropizada,2015-01-01,2016-01-01,-26.913660000000000,-52.484017999999999
Area_Antropizada,2015-01-01,2016-01-01,-26.901063000000001,-52.485047999999999
Area_Antropizada,2015-01-01,2016-01-01,-26.897877000000001,-52.483148999999997
Area_Antropizada,2015-01-01,2016-01-01,-26.896787000000000,-52.478546999999999
Area_Antropizada,2015-01-01,2016-01-01,-26.893744999999999,-52.483181000000002
Area_Antropizada,2015-01-01,2016-01-01,-26.889842000000002,-52.467478000000000
Area_Antropizada,2015-01-01,2016-01-01,-26.883355000000002,-52.487814999999998
Area_Antropizada,2015-01-01,2016-01-01,-26.880944000000000,-52.485595000000004
Area_Antropizada,2015-01-01,2016-01-01,-26.875260999999998,-52.478033000000003
Area_Antropizada,2015-01-01,2016-01-01,-26.864122999999999,-52.488168999999999
Area_Antropizada,2015-01-01,2016-01-01,-26.856659000000001,-52.477518000000003
Area_Antropizada,2015-01-01,2016-01-01,-26.848562999999999,-52.480348999999997
Area_Antropizada,2015-01-01,2016-01-01,-26.846525000000000,-52.469762000000003
Area_Antropizada,2015-01-01,2016-01-01,-26.838141000000000,-52.469923000000001
Area_Antropizada,2015-01-01,2016-01-01,-26.831651000000001,-52.485691000000003
Area_Antropizada,2015-01-01,2016-01-01,-26.839604999999999,-52.449714999999998
Area_Antropizada,2015-01-01,2016-01-01,-26.830760999999999,-52.451388000000001
Area_Antropizada,2015-01-01,2016-01-01,-26.833202000000000,-52.449972000000002
Area_Antropizada,2015-01-01,2016-01-01,-26.835068000000000,-52.434590000000000
Area_Antropizada,2015-01-01,2016-01-01,-26.833776000000000,-52.421267999999998
Area_Antropizada,2015-01-01,2016-01-01,-26.841011999999999,-52.438194000000003
Area_Antropizada,2015-01-01,2016-01-01,-26.836102000000000,-52.407302000000001
Area_Antropizada,2015-01-01,2016-01-01,-26.839088000000000,-52.414703000000003
Area_Antropizada,2015-01-01,2016-01-01,-26.832082000000000,-52.403858999999997
Area_Antropizada,2015-01-01,2016-01-01,-26.825707000000001,-52.382395000000002
Area_Antropizada,2015-01-01,2016-01-01,-26.830186999999999,-52.379691999999999
Area_Antropizada,2015-01-01,2016-01-01,-26.830130000000000,-52.348542999999999
Area_Antropizada,2015-01-01,2016-01-01,-26.833317000000001,-52.342364000000003
Area_Antropizada,2015-01-01,2016-01-01,-26.834810000000001,-52.335478000000002
Area_Antropizada,2015-01-01,2016-01-01,-26.837595000000000,-52.332999999999998
Area_Antropizada,2015-01-01,2016-01-01,-26.840351999999999,-52.302349000000000
Area_Antropizada,2015-01-01,2016-01-01,-26.850401000000002,-52.315702999999999
Area_Antropizada,2015-01-01,2016-01-01,-26.860851000000000,-52.319758000000000
Area_Antropizada,2015-01-01,2016-01-01,-26.856601999999999,-52.303314000000000
Area_Antropizada,2015-01-01,2016-01-01,-26.862113999999998,-52.305342000000003
Area_Antropizada,2015-01-01,2016-01-01,-26.869204000000000,-52.298520000000003
Area_Antropizada,2015-01-01,2016-01-01,-26.870094000000002,-52.302799000000000
Area_Antropizada,2015-01-01,2016-01-01,-26.894117999999999,-52.305567000000003
Area_Antropizada,2015-01-01,2016-01-01,-26.906343000000000,-52.306918000000003
Area_Antropizada,2015-01-01,2016-01-01,-26.909987000000001,-52.297103999999997
Area_Antropizada,2015-01-01,2016-01-01,-26.877184000000000,-52.334012999999999
Area_Antropizada,2015-01-01,2016-01-01,-26.878160000000001,-52.344439999999999
Area_Antropizada,2015-01-01,2016-01-01,-26.878160000000001,-52.353900000000003
Area_Antropizada,2015-01-01,2016-01-01,-26.882781000000001,-52.353031999999999
Area_Antropizada,2015-01-01,2016-01-01,-26.884647000000001,-52.363329000000000
Area_Antropizada,2015-01-01,2016-01-01,-26.879049999999999,-52.374077000000000
Area_Antropizada,2015-01-01,2016-01-01,-26.884588999999998,-52.384405999999998
Area_Antropizada,2015-01-01,2016-01-01,-26.892050999999999,-52.398918999999999
Area_Antropizada,2015-01-01,2016-01-01,-26.886396999999999,-52.398276000000003
Area_Antropizada,2015-01-01,2016-01-01,-26.881059000000000,-52.402844999999999
Area_Antropizada,2015-01-01,2016-01-01,-26.883154000000001,-52.392933999999997
Area_Antropizada,2015-01-01,2016-01-01,-26.886597999999999,-52.402137000000003
Area_Antropizada,2015-01-01,2016-01-01,-26.877098000000000,-52.404004000000000
Area_Antropizada,2015-01-01,2016-01-01,-26.878274999999999,-52.407221999999997
Area_Antropizada,2015-01-01,2016-01-01,-26.872620000000001,-52.404004000000000
Area_Antropizada,2015-01-01,2016-01-01,-26.868745000000001,-52.398437000000001
Area_Antropizada,2015-01-01,2016-01-01,-26.866993999999998,-52.407093000000003
Area_Antropizada,2015-01-01,2016-01-01,-26.874457000000000,-52.417326000000003
Area_Antropizada,2015-01-01,2016-01-01,-26.879795999999999,-52.423954999999999
Area_Antropizada,2015-01-01,2016-01-01,-26.880828999999999,-52.426721999999998
Area_Antropizada,2015-01-01,2016-01-01,-26.888435000000001,-52.422153000000002
Area_Antropizada,2015-01-01,2016-01-01,-26.892137999999999,-52.431967999999998
Area_Antropizada,2015-01-01,2016-01-01,-26.891103999999999,-52.436441000000002
Area_Antropizada,2015-01-01,2016-01-01,-26.883987000000001,-52.437534999999997
Area_Antropizada,2015-01-01,2016-01-01,-26.879049999999999,-52.439529999999998
Area_Antropizada,2015-01-01,2016-01-01,-26.890730999999999,-52.458644000000000
Area_Antropizada,2015-01-01,2016-01-01,-26.888636000000002,-52.460897000000003
Area_Antropizada,2015-01-01,2016-01-01,-26.882522999999999,-52.458450999999997
Area_Antropizada,2015-01-01,2016-01-01,-26.876467000000002,-52.466625000000001
Area_Antropizada,2015-01-01,2016-01-01,-26.865243000000000,-52.462088000000001
Area_Antropizada,2015-01-01,2016-01-01,-26.868888999999999,-52.471806000000001
Area_Antropizada,2015-01-01,2016-01-01,-26.861052000000001,-52.466593000000003
Area_Antropizada,2015-01-01,2016-01-01,-26.850487000000001,-52.456263000000000
Area_Antropizada,2015-01-01,2016-01-01,-26.848247000000001,-52.448379000000003
Area_Antropizada,2015-01-01,2016-01-01,-26.851348000000002,-52.445129000000001
Area_Antropizada,2015-01-01,2016-01-01,-26.848420000000001,-52.436923000000000
Area_Antropizada,2015-01-01,2016-01-01,-26.860277000000000,-52.417583000000000
Area_Antropizada,2015-01-01,2016-01-01,-26.857175999999999,-52.410471999999999
Area_Antropizada,2015-01-01,2016-01-01,-26.854075999999999,-52.405386999999997
Area_Antropizada,2015-01-01,2016-01-01,-26.849568000000001,-52.402169999999998
Area_Antropizada,2015-01-01,2016-01-01,-26.844342999999999,-52.413432000000000
Area_Antropizada,2015-01-01,2016-01-01,-26.852066000000001,-52.376683000000000
Area_Antropizada,2015-01-01,2016-01-01,-26.859760000000001,-52.369796999999998
Area_Antropizada,2015-01-01,2016-01-01,-26.840093000000000,-52.362524000000001
Area_Antropizada,2015-01-01,2016-01-01,-26.902211000000001,-52.324005999999997
Area_Antropizada,2015-01-01,2016-01-01,-26.884604000000000,-52.415973999999999
Area_Antropizada,2015-01-01,2016-01-01,-26.879380000000001,-52.418838000000001
Area_Antropizada,2015-01-01,2016-01-01,-26.886699000000000,-52.416972000000001
Area_Antropizada,2015-01-01,2016-01-01,-26.888048000000001,-52.411372999999998
Area_Antropizada,2015-01-01,2016-01-01,-26.908681999999999,-52.424084000000001
Area_Antropizada,2015-01-01,2016-01-01,-26.911408000000002,-52.427976999999998
Area_Antropizada,2015-01-01,2016-01-01,-26.853946000000001,-52.421638000000002
Area_Antropizada,2015-01-01,2016-01-01,-26.838011999999999,-52.365935000000000
Culturas_Agricolas,2015-01-01,2016-01-01,-26.919053999999999,-52.490034999999999
Culturas_Agricolas,2015-01-01,2016-01-01,-26.916702000000001,-52.472723000000002
Culturas_Agricolas,2015-01-01,2016-01-01,-26.915897999999999,-52.457726999999998
Culturas_Agricolas,2015-01-01,2016-01-01,-26.902812999999998,-52.489778000000001
Culturas_Agricolas,2015-01-01,2016-01-01,-26.900231000000002,-52.483792999999999
Culturas_Agricolas,2015-01-01,2016-01-01,-26.900862000000000,-52.470084000000000
Culturas_Agricolas,2015-01-01,2016-01-01,-26.890644999999999,-52.450325999999997
Culturas_Agricolas,2015-01-01,2016-01-01,-26.884905000000000,-52.472144000000000
Culturas_Agricolas,2015-01-01,2016-01-01,-26.881976999999999,-52.492030999999997
Culturas_Agricolas,2015-01-01,2016-01-01,-26.880313000000001,-52.461010000000002
Culturas_Agricolas,2015-01-01,2016-01-01,-26.870726000000001,-52.473301999999997
Culturas_Agricolas,2015-01-01,2016-01-01,-26.873308999999999,-52.489778000000001
Culturas_Agricolas,2015-01-01,2016-01-01,-26.872907000000001,-52.460751999999999
Culturas_Agricolas,2015-01-01,2016-01-01,-26.870208999999999,-52.446978999999999
Culturas_Agricolas,2015-01-01,2016-01-01,-26.859874999999999,-52.473367000000003
Culturas_Agricolas,2015-01-01,2016-01-01,-26.858210000000000,-52.454123000000003
Culturas_Agricolas,2015-01-01,2016-01-01,-26.851089999999999,-52.482377000000000
Culturas_Agricolas,2015-01-01,2016-01-01,-26.838342000000001,-52.491000999999997
Culturas_Agricolas,2015-01-01,2016-01-01,-26.843166000000000,-52.468989999999998
Culturas_Agricolas,2015-01-01,2016-01-01,-26.844370999999999,-52.454574000000001
Culturas_Agricolas,2015-01-01,2016-01-01,-26.825650000000000,-52.484951000000002
Culturas_Agricolas,2015-01-01,2016-01-01,-26.833288000000000,-52.464485000000003
Culturas_Agricolas,2015-01-01,2016-01-01,-26.823868999999998,-52.453415000000000
Culturas_Agricolas,2015-01-01,2016-01-01,-26.836504000000001,-52.447108000000000
Culturas_Agricolas,2015-01-01,2016-01-01,-26.836331999999999,-52.480831999999999
Culturas_Agricolas,2015-01-01,2016-01-01,-26.832082000000000,-52.428958999999999
Culturas_Agricolas,2015-01-01,2016-01-01,-26.844370999999999,-52.430117000000003
Culturas_Agricolas,2015-01-01,2016-01-01,-26.825821999999999,-52.420914000000003
Culturas_Agricolas,2015-01-01,2016-01-01,-26.824674000000002,-52.391115999999997
Culturas_Agricolas,2015-01-01,2016-01-01,-26.844830999999999,-52.402313999999997
Culturas_Agricolas,2015-01-01,2016-01-01,-26.831738000000001,-52.362476000000001
Culturas_Agricolas,2015-01-01,2016-01-01,-26.848334000000001,-52.377085999999998
Culturas_Agricolas,2015-01-01,2016-01-01,-26.849712000000000,-52.396071999999997
Culturas_Agricolas,2015-01-01,2016-01-01,-26.844543999999999,-52.371293000000001
Culturas_Agricolas,2015-01-01,2016-01-01,-26.839375000000000,-52.352887000000003
Culturas_Agricolas,2015-01-01,2016-01-01,-26.828579000000001,-52.356298000000002
Culturas_Agricolas,2015-01-01,2016-01-01,-26.825765000000001,-52.330168000000000
Culturas_Agricolas,2015-01-01,2016-01-01,-26.830186999999999,-52.328366000000003
Culturas_Agricolas,2015-01-01,2016-01-01,-26.841443000000002,-52.304102999999998
Culturas_Agricolas,2015-01-01,2016-01-01,-26.827430000000000,-52.304167000000000
Culturas_Agricolas,2015-01-01,2016-01-01,-26.836447000000000,-52.290523000000000
Culturas_Agricolas,2015-01-01,2016-01-01,-26.844659000000000,-52.295735999999998
Culturas_Agricolas,2015-01-01,2016-01-01,-26.865500999999998,-52.316073000000003
Culturas_Agricolas,2015-01-01,2016-01-01,-26.877098000000000,-52.300756000000000
Culturas_Agricolas,2015-01-01,2016-01-01,-26.884675000000001,-52.320514000000003
Culturas_Agricolas,2015-01-01,2016-01-01,-26.883355000000002,-52.292324999999998
Culturas_Agricolas,2015-01-01,2016-01-01,-26.897131000000002,-52.291809999999998
Culturas_Agricolas,2015-01-01,2016-01-01,-26.905108999999999,-52.300949000000003
Culturas_Agricolas,2015-01-01,2016-01-01,-26.908897000000000,-52.327464999999997
Culturas_Agricolas,2015-01-01,2016-01-01,-26.916184999999999,-52.301400000000001
Culturas_Agricolas,2015-01-01,2016-01-01,-26.909700000000001,-52.352950999999997
Culturas_Agricolas,2015-01-01,2016-01-01,-26.905052000000001,-52.358615000000000
Culturas_Agricolas,2015-01-01,2016-01-01,-26.916243000000001,-52.374639999999999
Culturas_Agricolas,2015-01-01,2016-01-01,-26.904937000000000,-52.368654999999997
Culturas_Agricolas,2015-01-01,2016-01-01,-26.911307000000001,-52.399417999999997
Culturas_Agricolas,2015-01-01,2016-01-01,-26.898451000000001,-52.405661000000002
Culturas_Agricolas,2015-01-01,2016-01-01,-26.884331000000000,-52.427028000000000
Culturas_Agricolas,2015-01-01,2016-01-01,-26.912627000000001,-52.437325999999999
Culturas_Agricolas,2015-01-01,2016-01-01,-26.901033999999999,-52.446978999999999
Culturas_Agricolas,2015-01-01,2016-01-01,-26.892712000000000,-52.458500000000001
Culturas_Agricolas,2015-01-01,2016-01-01,-26.896902000000001,-52.421621999999999
Culturas_Agricolas,2015-01-01,2016-01-01,-26.875260999999998,-52.447301000000003
Culturas_Agricolas,2015-01-01,2016-01-01,-26.860907999999998,-52.435910000000000
Culturas_Agricolas,2015-01-01,2016-01-01,-26.854305000000000,-52.414670999999998
Culturas_Agricolas,2015-01-01,2016-01-01,-26.860735999999999,-52.413319999999999
Culturas_Agricolas,2015-01-01,2016-01-01,-26.832082000000000,-52.410680999999997
Culturas_Agricolas,2015-01-01,2016-01-01,-26.830991000000001,-52.396360999999999
Culturas_Agricolas,2015-01-01,2016-01-01,-26.832082000000000,-52.370682000000002
Culturas_Agricolas,2015-01-01,2016-01-01,-26.856487000000001,-52.346933999999997
Culturas_Agricolas,2015-01-01,2016-01-01,-26.873021999999999,-52.356265999999998
Culturas_Agricolas,2015-01-01,2016-01-01,-26.864353000000001,-52.374285999999998
Culturas_Agricolas,2015-01-01,2016-01-01,-26.869289999999999,-52.345002999999998
Culturas_Agricolas,2015-01-01,2016-01-01,-26.884215999999999,-52.340305000000001
Culturas_Agricolas,2015-01-01,2016-01-01,-26.894777999999999,-52.321511999999998
Culturas_Agricolas,2015-01-01,2016-01-01,-26.899829000000000,-52.315398000000002
Culturas_Agricolas,2015-01-01,2016-01-01,-26.915725999999999,-52.290748000000001
Culturas_Agricolas,2015-01-01,2016-01-01,-26.896902000000001,-52.346290000000003
Culturas_Agricolas,2015-01-01,2016-01-01,-26.895180000000000,-52.339467999999997
Culturas_Agricolas,2015-01-01,2016-01-01,-26.886168000000001,-52.357166999999997
Culturas_Agricolas,2015-01-01,2016-01-01,-26.871185000000001,-52.368107999999999
Culturas_Agricolas,2015-01-01,2016-01-01,-26.873308999999999,-52.336571999999997
Culturas_Agricolas,2015-01-01,2016-01-01,-26.877959000000001,-52.383811000000001
Culturas_Agricolas,2015-01-01,2016-01-01,-26.909241000000002,-52.340691000000000
Culturas_Agricolas,2015-01-01,2016-01-01,-26.907060000000001,-52.443213999999998
Culturas_Agricolas,2015-01-01,2016-01-01,-26.857520999999998,-52.362251000000001
Culturas_Agricolas,2015-01-01,2016-01-01,-26.887574000000001,-52.376313000000003
Culturas_Agricolas,2015-01-01,2016-01-01,-26.883842999999999,-52.372740999999998
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.916730000000001,-52.481862000000000
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.918624000000001,-52.467188000000000
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.908294000000001,-52.478321999999999
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.909098000000000,-52.456761999999998
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.909786000000000,-52.488233000000001
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.891420000000000,-52.470277000000003
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.896298999999999,-52.470084000000000
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.897160000000000,-52.459142999999997
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.886828000000001,-52.463777000000000
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.880054000000001,-52.473173000000003
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.884532000000000,-52.452449999999999
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.875060000000001,-52.471950999999997
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.870065000000000,-52.459465000000002
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.866849999999999,-52.485337000000001
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.863060999999998,-52.465772000000001
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.863291000000000,-52.454059000000001
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.856515999999999,-52.468088999999999
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.844113000000000,-52.486978000000001
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.853874999999999,-52.486398999999999
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.835155000000000,-52.485948999999998
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.835155000000000,-52.454027000000004
